id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
1134,1134,Pre-cast concrete stairs; 2.0m wide,m,RC works,In-situ concrete stairs using Stairmode permanent steel formers,683.25,RC works!F1353,683.25,RC works!A1353,RC works,concrete
1135,1135,Temporary scaffolding handrails to stairs (m rise),item,RC works,In-situ concrete stairs using Stairmode permanent steel formers,109.35,RC works!F1354,109.35,RC works!A1354,RC works,
1136,1136,Temporary scaffolding handrails to stairs (per storey),item,RC works,In-situ concrete stairs using Stairmode permanent steel formers,328.04,RC works!F1355,328.04,RC works!A1355,RC works,
1137,1137,Landings; half; max 1.2 x 2.6m x 200mm thk,nr,RC works,In-situ concrete stairs using Stairmode permanent steel formers,1044.69,RC works!F1356,1044.69,RC works!A1356,RC works,
1138,1138,Landings; half; max 1.2 x 2.6m x 200mm thk; rate per m2,m2,RC works,In-situ concrete stairs using Stairmode permanent steel formers,337,RC works!F1357,337,RC works!A1357,RC works,
1139,1139,Landings; quarter; max 1.2 x 1.2m x 200mm thk,nr,RC works,In-situ concrete stairs using Stairmode permanent steel formers,579.46,RC works!F1358,579.46,RC works!A1358,RC works,
1140,1140,Landings; quarter; max 1.2 x 1.2m x 200mm thk; canted trapezoidal on plan,nr,RC works,In-situ concrete stairs using Stairmode permanent steel formers,1158.92,RC works!F1359,1158.92,RC works!A1359,RC works,
1141,1141,Landings; semi circular half; max 1.2 x 2.6m x 200mm thk,nr,RC works,In-situ concrete stairs using Stairmode permanent steel formers,2089.38,RC works!F1360,2089.38,RC works!A1360,RC works,
1142,1142,Landings; half with 6nr winding treads; double curved soffit; max 1.2 x 2.6m x 200mm thick x approx 1.35m rise,nr,RC works,In-situ concrete stairs using Stairmode permanent steel formers,12011.57,RC works!F1361,12011.57,RC works!A1361,RC works,200mmthick
1143,1143,"Structural steelwork as drawings 104-14400 rev C, 410 rev C & 420 rev C",item,RC works,Structural Steelwork,60695.66,RC works!F1364,60695.66,RC works!A1364,RC works,
1144,1144,Equal angle; 200x200x18mm thick (54kg/m); bolted at 1.2m c/s,m,RC works,Structural Steelwork,101.87,RC works!F1365,101.87,RC works!A1365,RC works,18mmthick
1145,1145,Equal angle: stainless steel; 200x200x18mm thick (54kg/m); bolted at 1.2m c/s,m,RC works,Structural Steelwork,575,RC works!F1366,575,RC works!A1366,RC works,18mmthick
1146,1146,Equal angle; 150x150x15mm thick (34kg/m); bolted at 1.0m c/s,m,RC works,Structural Steelwork,94.42,RC works!F1367,94.42,RC works!A1367,RC works,15mmthick
1147,1147,Equal angle; 100x100x12mm thick (18kg/m); bolted at 1.0m c/s,m,RC works,Structural Steelwork,73.59,RC works!F1368,73.59,RC works!A1368,RC works,12mmthick
1148,1148,Equal angle; 50x50x5mm thick (3.8kg/m); galvanised; cast into rebate,m,RC works,Structural Steelwork,46.62,RC works!F1369,46.62,RC works!A1369,RC works,5mmthick
1149,1149,Temp wks; UC; 203x203x46; propping beam; assume at 3m c/s,tonnes,RC works,Structural Steelwork,2763.17,RC works!F1370,2763.17,RC works!A1370,RC works,beam
1150,1150,Temp wks; UC; 203x203x46; waling beam,tonnes,RC works,Structural Steelwork,2763.17,RC works!F1371,2763.17,RC works!A1371,RC works,beam
1151,1151,Temp wks; UB; 178x102x19kg/m; beam,tonnes,RC works,Structural Steelwork,2763.17,RC works!F1372,2763.17,RC works!A1372,RC works,beam
1152,1152,Temp wks; UB; 203x102x23kg/m; beam,tonnes,RC works,Structural Steelwork,2763.17,RC works!F1373,2763.17,RC works!A1373,RC works,beam
1153,1153,Temp wks; UB; 254x102x43kg/m; beam,tonnes,RC works,Structural Steelwork,2763.17,RC works!F1374,2763.17,RC works!A1374,RC works,beam
1154,1154,Temp wks; UB; 305x165x46kg/m; beam,tonnes,RC works,Structural Steelwork,2763.17,RC works!F1375,2763.17,RC works!A1375,RC works,beam
1155,1155,Temp wks; UB; 450x500x250kg/m; beam,tonnes,RC works,Structural Steelwork,2763.17,RC works!F1376,2763.17,RC works!A1376,RC works,beam
1156,1156,Temp wks; Columns; 660x40 CHS,tonnes,RC works,Structural Steelwork,6945.61,RC works!F1377,6945.61,RC works!A1377,RC works,column
1157,1157,"Columns in steel frames; various components; primed; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,961.63,RC works!F1378,961.63,RC works!A1378,RC works,column
1158,1158,"Columns in steel frames; various components; primed; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,2312.8,RC works!F1379,2312.8,RC works!A1379,RC works,column
1159,1159,"Fabricated columns in steel frames; various components; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,5203.8,RC works!F1380,5203.8,RC works!A1380,RC works,column
1160,1160,Fabricated steel columns CC01; UC 254 x 254 x 107kg/m; inc head & base plates etc,tonnes,RC works,Structural Steelwork,5171.38,RC works!F1381,5171.38,RC works!A1381,RC works,c01|column
1161,1161,Fabricated steel columns CC02; UC 305 x 305 x 198kg/m; inc head & base plates etc,tonnes,RC works,Structural Steelwork,4866.06,RC works!F1382,4866.06,RC works!A1382,RC works,c02|column
1162,1162,Fabricated steel columns CC03; UC 356 x 368 x 202kg/m; inc head & base plates etc,tonnes,RC works,Structural Steelwork,4890.48,RC works!F1383,4890.48,RC works!A1383,RC works,c03|column
1163,1163,Fabricated steel columns CC04; UC 356 x 406 x 287kg/m; inc head & base plates etc,tonnes,RC works,Structural Steelwork,4792.78,RC works!F1384,4792.78,RC works!A1384,RC works,c04|column
1164,1164,Supply only plunge columns for top down concrete piles; UC 356 x 406 x 235kg/m,tonnes,RC works,Structural Steelwork,1880.8,RC works!F1385,1880.8,RC works!A1385,RC works,concrete|column
1165,1165,"Beams in steel frames; various components; primed; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,2902.8,RC works!F1386,2902.8,RC works!A1386,RC works,beam
1166,1166,"Beams in steel frames; various components; galvanised; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,11800,RC works!F1387,11800,RC works!A1387,RC works,beam
1167,1167,"Beams in steel frames; various components; inc bolts, nuts, washers, end plates, etc; by hand",tonnes,RC works,Structural Steelwork,23600,RC works!F1388,23600,RC works!A1388,RC works,beam
1168,1168,"Fabricated box girder FBG01, 1000 x 1250 x 1855kg/m; attached beams to GF slab; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,5696.54,RC works!F1389,5696.54,RC works!A1389,RC works,slab|beam
1169,1169,"Curved SHS 800x 800 x 1178kg/m; attached beams to 1F slab; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,7497.96,RC works!F1390,7497.96,RC works!A1390,RC works,slab|beam
1170,1170,"Columns in steel frames; various components; primed; inc bolts, nuts, washers, end plates, etc",tonnes,RC works,Structural Steelwork,2902.8,RC works!F1391,2902.8,RC works!A1391,RC works,column
1171,1171,"HSFG bolts with nuts, washers etc",nr,RC works,Structural Steelwork,5.31,RC works!F1392,5.31,RC works!A1392,RC works,
1172,1172,"Columns; 200 x 200 x 10 SHS (59.3kg/m); inc bolts, nuts, washers, end plates, etc; between concrete floors",tonnes,RC works,Structural Steelwork,3634.33,RC works!F1393,3634.33,RC works!A1393,RC works,concrete|column
1173,1173,"Columns; 200 x 200 x 10 SHS (59.3kg/m); inc bolts, nuts, washers, end plates, etc; by hand",tonnes,RC works,Structural Steelwork,7268.67,RC works!F1394,7268.67,RC works!A1394,RC works,column
1174,1174,Columns; 140 CHS x 8,tonnes,RC works,Structural Steelwork,2808.33,RC works!F1395,2808.33,RC works!A1395,RC works,column
1175,1175,Columns; CHS 559 x 40,m,RC works,Structural Steelwork,4701.53,RC works!F1396,4701.53,RC works!A1396,RC works,column
1176,1176,SHS column 3.2m high cast between concrete slabs inc base & head plates,nr,RC works,Structural Steelwork,988.72,RC works!F1397,988.72,RC works!A1397,RC works,concrete|slab|column
1177,1177,Beams;,tonnes,RC works,Structural Steelwork,2746.12,RC works!F1398,2746.12,RC works!A1398,RC works,beam
1178,1178,Beams; top of lift shafts,tonnes,RC works,Structural Steelwork,3373.16,RC works!F1399,3373.16,RC works!A1399,RC works,beam
1179,1179,Supply only connection plate; 500 x 750 x 25; with shear studs welded to back; casting in by others & welding fin plate,nr,RC works,Structural Steelwork,430.17,RC works!F1400,430.17,RC works!A1400,RC works,
1180,1180,Supply only connection plates and weld on fin plates,nr,RC works,Structural Steelwork,371.96,RC works!F1401,371.96,RC works!A1401,RC works,
1181,1181,Supply only holding down bolt sets inc template; set of 4; casting in by others,nr,RC works,Structural Steelwork,106.2,RC works!F1402,106.2,RC works!A1402,RC works,
1182,1182,"Encased steel beam; UB,914x419x343kg x 5.04m lg",nr,RC works,Structural Steelwork,9509.28,RC works!F1403,9509.28,RC works!A1403,RC works,beam
1183,1183,"Encased steel beam; UB,1016x305x393kg x 6.10m lg",nr,RC works,Structural Steelwork,11514.98,RC works!F1404,11514.98,RC works!A1404,RC works,beam
1184,1184,EO for casting head plate into soffit fwk,nr,RC works,Structural Steelwork,15.34,RC works!F1405,15.34,RC works!A1405,RC works,
1185,1185,EO for casting head plate into top of slab,nr,RC works,Structural Steelwork,135.83,RC works!F1406,135.83,RC works!A1406,RC works,slab
1186,1186,EO for casting head plate into soffit fwk,nr,RC works,Structural Steelwork,73.82,RC works!F1407,73.82,RC works!A1407,RC works,
1187,1187,Painting steelwork; factory primed and touch up on site after erection,m2,RC works,Structural Steelwork,3.54,RC works!F1408,3.54,RC works!A1408,RC works,
1188,1188,Needling & pinning to wall over steel beam,nr,RC works,Structural Steelwork,1381.05,RC works!F1409,1381.05,RC works!A1409,RC works,beam|wall
1189,1189,Steelwork attendance; cherry picker,kg,RC works,Structural Steelwork,0,RC works!F1410,0,RC works!A1410,RC works,
1190,1190,Supply only Fabricated connection plates inc shear studs and anchor bars,tonnes,RC works,Structural Steelwork,2513.4,RC works!F1411,2513.4,RC works!A1411,RC works,
1191,1191,Plain; isolation joint; 20mm filler; not exceeding 300mm,m,RC works,Joints,5.87,RC works!F1414,5.87,RC works!A1414,RC works,
1192,1192,Plain; isolation joint; 20mm filler; 300-600mm,m,RC works,Joints,10.72,RC works!F1415,10.72,RC works!A1415,RC works,
1193,1193,Plain; isolation joint; 20mm filler; ex 600mm,m2,RC works,Joints,20.51,RC works!F1416,20.51,RC works!A1416,RC works,
1194,1194,Plain; isolation joint; 25mm filler; not exceeding 300mm,m,RC works,Joints,7.28,RC works!F1417,7.28,RC works!A1417,RC works,
1195,1195,Plain; isolation joint; 25mm filler; 300-600mm,m,RC works,Joints,13.54,RC works!F1418,13.54,RC works!A1418,RC works,
1196,1196,Plain; isolation joint; 25mm filler; ex 600mm,m2,RC works,Joints,27.68,RC works!F1419,27.68,RC works!A1419,RC works,
1197,1197,Plain; isolation joint; 140mm filler; ex 600mm,m2,RC works,Joints,155.03,RC works!F1420,155.03,RC works!A1420,RC works,
1198,1198,Plain; isolation joint; 20mm filler; mastic; not exceeding 300mm,m,RC works,Joints,15.96,RC works!F1421,15.96,RC works!A1421,RC works,
1199,1199,Plain; isolation joint; 20mm filler; mastic; 300-600mm,m,RC works,Joints,20.8,RC works!F1422,20.8,RC works!A1422,RC works,
1200,1200,Formed; construction; not exceeding 300,m,RC works,Joints,10.41,RC works!F1423,10.41,RC works!A1423,RC works,
1201,1201,Formed; construction; not exceeding 300; including waterstop,m,RC works,Joints,26.64,RC works!F1424,26.64,RC works!A1424,RC works,
1202,1202,Formed; construction; 300-600,m,RC works,Joints,18.66,RC works!F1425,18.66,RC works!A1425,RC works,
1203,1203,Formed; construction; ex 600,m2,RC works,Joints,34.19,RC works!F1426,34.19,RC works!A1426,RC works,
1204,1204,Formed; construction with key & grout check rebate; not exceeding 300,m,RC works,Joints,19.19,RC works!F1427,19.19,RC works!A1427,RC works,
1205,1205,EO for key,m,RC works,Joints,8.78,RC works!F1428,8.78,RC works!A1428,RC works,
1206,1206,Construction joints/m2; with keys & grout check rebates,m2,RC works,Joints,3.84,RC works!F1429,3.84,RC works!A1429,RC works,
1207,1207,Formed; construction with key; 300-600,m,RC works,Joints,28.26,RC works!F1430,28.26,RC works!A1430,RC works,
1208,1208,Formed; construction with key; ex 600,m2,RC works,Joints,46.58,RC works!F1431,46.58,RC works!A1431,RC works,
1209,1209,Formed; isolation joint; 20mm filler; not exceeding 300mm,m,RC works,Joints,20.94,RC works!F1432,20.94,RC works!A1432,RC works,
1210,1210,Formed; isolation joint; 20mm filler; 300-600mm,m,RC works,Joints,32.79,RC works!F1433,32.79,RC works!A1433,RC works,
1211,1211,Formed; isolation joint; 20mm filler; ex 600mm,m2,RC works,Joints,54.7,RC works!F1434,54.7,RC works!A1434,RC works,
1212,1212,Formed; isolation joint; 20mm filler; not exceeding 300mm; mastic,m,RC works,Joints,29.2,RC works!F1435,29.2,RC works!A1435,RC works,
1213,1213,Formed; movement; dowels top and bottom @ 300c/s; not exceeding 300mm,m,RC works,Joints,29.21,RC works!F1436,29.21,RC works!A1436,RC works,
1214,1214,Formed; movement; dowels top and bottom @ 300c/s; 300-600mm,m,RC works,Joints,36.22,RC works!F1437,36.22,RC works!A1437,RC works,
1215,1215,Formed; movement; 20mm filler; dowels top and bottom @ 300c/s; mastic; not exceeding 300mm,m,RC works,Joints,44.48,RC works!F1438,44.48,RC works!A1438,RC works,
1216,1216,Formed; movement; 20mm filler; dowels top and bottom @ 300c/s; mastic; 300-600mm,m,RC works,Joints,55.63,RC works!F1439,55.63,RC works!A1439,RC works,
1217,1217,Formed; contraction (restrained movement); crack inducer; saw cut; not exceeding 300mm; A252 mesh; mastic,m,RC works,Joints,37.34,RC works!F1440,37.34,RC works!A1440,RC works,mesh
1218,1218,Formed; sawn free movement; dowels top and bottom @ 300c/s; debonded; saw cut; mastic; not exceeding 300mm,m,RC works,Joints,61.86,RC works!F1441,61.86,RC works!A1441,RC works,
1219,1219,Formed; sawn restrained movement; dowels top and bottom @ 300c/s; saw cut; mastic; not exceeding 300mm,m,RC works,Joints,42.19,RC works!F1442,42.19,RC works!A1442,RC works,
1220,1220,Formed; contraction; crack inducer; saw cut; not exceeding 300mm; mastic,m,RC works,Joints,51.26,RC works!F1443,51.26,RC works!A1443,RC works,
1221,1221,Formed; contraction; crack inducer; saw cut; not exceeding 300mm,m,RC works,Joints,9.9,RC works!F1444,9.9,RC works!A1444,RC works,
1222,1222,Dowel joint between bays of base slab,m,RC works,Joints,35.91,RC works!F1445,35.91,RC works!A1445,RC works,slab
1223,1223,Dowel joint between bays of wall,m,RC works,Joints,32.8,RC works!F1446,32.8,RC works!A1446,RC works,wall
1224,1224,Injectable grout placed around edges of slab,m,RC works,Joints,34.01,RC works!F1447,34.01,RC works!A1447,RC works,slab
1225,1225,Formed; expanded metal construction joint; ex 600,m2,RC works,Joints,31.41,RC works!F1448,31.41,RC works!A1448,RC works,
1226,1226,Formed; transition joint between edge of concrete and tarmac road; mastic; not exceeding 300,m,RC works,Joints,18.67,RC works!F1449,18.67,RC works!A1449,RC works,concrete
1227,1227,Reinforced continuity joint with Conobar or similar; to 200 thick slab; H16 bars T&B,m,RC works,Joints,34.08,RC works!F1450,34.08,RC works!A1450,RC works,200thick|slab
1228,1228,Reinforced continuity joint with Conobar or similar; to 225 thick slab; H16 bars T&B,m,RC works,Joints,34.67,RC works!F1451,34.67,RC works!A1451,RC works,225thick|slab
1229,1229,Reinforced continuity joint with Conobar or similar; to 250 thick slab; H16 bars T&B,m,RC works,Joints,35.43,RC works!F1452,35.43,RC works!A1452,RC works,250thick|slab
1230,1230,Reinforced continuity joint with Conobar or similar; to 300 thick slab; H16 bars T&B,m,RC works,Joints,37.38,RC works!F1453,37.38,RC works!A1453,RC works,300thick|slab
1231,1231,Ancon DSD 50 double dowel shear load connector assembly,nr,RC works,Joints,183.17,RC works!F1454,183.17,RC works!A1454,RC works,
1232,1232,Ancon DSD 50 double dowel shear load connector assembly @ 600c/s,m,RC works,Joints,305.28,RC works!F1455,305.28,RC works!A1455,RC works,
1233,1233,Ancon DSDQ 50 double dowel shear load connector assembly,nr,RC works,Joints,206.77,RC works!F1456,206.77,RC works!A1456,RC works,
1234,1234,Ancon DSD 75 double dowel shear load connector assembly,nr,RC works,Joints,215.77,RC works!F1457,215.77,RC works!A1457,RC works,
1235,1235,Ancon DSD 75 double dowel shear load connector assembly @ 500 c/s,nr,RC works,Joints,431.54,RC works!F1458,431.54,RC works!A1458,RC works,
1236,1236,Ancon DSD 100 double dowel shear load connector assembly,nr,RC works,Joints,272.27,RC works!F1459,272.27,RC works!A1459,RC works,
1237,1237,Elastomeric isolation bearing; 850mm wide x 100?mm thick to capping beam; including isolation strip to side of capping beam 100mm thick x 1m high: Provisional rate,m,RC works,Joints,273,RC works!F1460,273,RC works!A1460,RC works,100mmthick|beam
1238,1238,Elastomeric isolation bearing; ex 1m wide x 100?mm thick to underside column isolation pad: Provisional rate,m2,RC works,Joints,220.23,RC works!F1461,220.23,RC works!A1461,RC works,column
1239,1239,Elastomeric isolation bearing; 500 - 1m wide x 100?mm thick to perimeter of column/wall isolation pad: Provisional rate,m,RC works,Joints,233.41,RC works!F1462,233.41,RC works!A1462,RC works,column|wall
1240,1240,Elastomeric isolation bearing; (as drwg SEC/211; detail B8); to wall base; 400mm wide x 100?mm thick to wall pocket base and 250mm high x 100mm thick to both sides; with stainless steel holding down arrangement; Provisional rate,m,RC works,Joints,501.88,RC works!F1463,501.88,RC works!A1463,RC works,100mmthick|wall
1241,1241,CDM UK Building Isolation System comprising 96mm SEB bearings under columns and walls with isolation rails at 600c/s and metal decking permanent formwork to floating slab (excludes concrete and rebar to floating slab) & requires flat blinded surface level with pile caps as formation to isolation decking; Horizontal,m2,RC works,Joints,245.28,RC works!F1464,245.28,RC works!A1464,RC works,concrete|formwork|rebar|slab|column
1242,1242,CDM UK Building Isolation System comprising 96mm SEB bearings under columns and walls with isolation rails at 600c/s and metal decking permanent formwork to floating slab (excludes concrete and rebar to floating slab) & requires flat blinded surface level with pile caps as formation to isolation decking; vertical 100mm,m2,RC works,Joints,245.28,RC works!F1465,245.28,RC works!A1465,RC works,concrete|formwork|rebar|slab|column
1243,1243,CDM UK Building Isolation System comprising 96mm SEB bearings under columns and walls with isolation rails at 600c/s and metal decking permanent formwork to floating slab (excludes concrete and rebar to floating slab) & requires flat blinded surface level with pile caps as formation to isolation decking; vertical 25mm isolation joint,m2,RC works,Joints,61.32,RC works!F1466,61.32,RC works!A1466,RC works,concrete|formwork|rebar|slab|column
1244,1244,CDM UK Isolation; pentrations through floating slab,nr,RC works,Joints,118,RC works!F1467,118,RC works!A1467,RC works,slab
1245,1245,"CDM revisit mobilisation, etc",nr,RC works,Joints,3540,RC works!F1468,3540,RC works!A1468,RC works,
1246,1246,Farrat Isomat bearing strip; 150 x 50; in 1000mm lengths; bonded to RC corbel.,m,RC works,Joints,338.23,RC works!F1469,338.23,RC works!A1469,RC works,
1247,1247,Farrat Isofoam perimeter isolation board 50mm thick; 400mm wide between podium slab and beam.,m,RC works,Joints,46.3,RC works!F1470,46.3,RC works!A1470,RC works,50mmthick|slab|beam
1248,1248,EO joints for mastic sealant,m,RC works,Joints,8.26,RC works!F1471,8.26,RC works!A1471,RC works,
1249,1249,EO joints for hydrophillic waterstop (RX101/500S),m,RC works,Joints,16.23,RC works!F1472,16.23,RC works!A1472,RC works,
1250,1250,EO joints for hydrostop BR adhered to Hydrostop WSM,m,RC works,Joints,18.24,RC works!F1473,18.24,RC works!A1473,RC works,
1251,1251,EO joints for hydrophillic waterstop (RX101/500S) /m2 slab area,m2,RC works,Joints,3.25,RC works!F1474,3.25,RC works!A1474,RC works,slab
1252,1252,EO joints for hydrophillic waterstop (RX101/500S) /m2 wall area,m2,RC works,Joints,13.47,RC works!F1475,13.47,RC works!A1475,RC works,wall
1253,1253,EO joints for Cemflex VB active metal waterstop and Hydrostop BR hydrophillic waterstop on Hydrostop WSM/m2 slab area,m2,RC works,Joints,8.82,RC works!F1476,8.82,RC works!A1476,RC works,slab
1254,1254,EO joints for hydrostop BR adhered to Hydrostop WSM /m2 wall area,m2,RC works,Joints,15.14,RC works!F1477,15.14,RC works!A1477,RC works,wall
1255,1255,EO joints for serviseal AT240 waterstop,m,RC works,Joints,38.78,RC works!F1478,38.78,RC works!A1478,RC works,
1256,1256,EO joints for serviseal AT240 waterstop 2 way (flat L),nr,RC works,Joints,47.29,RC works!F1479,47.29,RC works!A1479,RC works,
1257,1257,EO joints for serviseal AT240 waterstop 3 way (flat T),nr,RC works,Joints,72.24,RC works!F1480,72.24,RC works!A1480,RC works,
1258,1258,EO joints for serviseal AT240 waterstop 4 way (flat X),nr,RC works,Joints,116,RC works!F1481,116,RC works!A1481,RC works,
1259,1259,EO joints for serviseal AT240 waterstop 2 way (vert L),nr,RC works,Joints,45.24,RC works!F1482,45.24,RC works!A1482,RC works,
1260,1260,Pour strip joint; 1m wide; in association with PT slabs,m,RC works,Joints,170.07,RC works!F1483,170.07,RC works!A1483,RC works,slab
1261,1261,Lockable dowel joint; in association with PT slabs,m,RC works,Joints,308.61,RC works!F1484,308.61,RC works!A1484,RC works,slab
1262,1262,"Cast in holding down bolts; set of 4; fix only, free issue",nr,RC works,Sundries,48.71,RC works!F1487,48.71,RC works!A1487,RC works,
1263,1263,"Cast in holding down bolts; set of 6; fix only, free issue",nr,RC works,Sundries,54.91,RC works!F1488,54.91,RC works!A1488,RC works,
1264,1264,"Cast in holding down bolts; set of 8; fix only, free issue",nr,RC works,Sundries,59.56,RC works!F1489,59.56,RC works!A1489,RC works,
1265,1265,"Cast in holding down bolts; set of 4; fix only, S&F",nr,RC works,Sundries,143.11,RC works!F1490,143.11,RC works!A1490,RC works,
1266,1266,"Cast in holding down bolts; each sep; fix only, free issue",nr,RC works,Sundries,12.18,RC works!F1491,12.18,RC works!A1491,RC works,
1267,1267,Cast in tower crane anchor set; set of 4 anchors,nr,RC works,Sundries,1372.8,RC works!F1492,1372.8,RC works!A1492,RC works,
1268,1268,"Cast in lifting eye to soffit of slab; each sep; fix only, free issue",nr,RC works,Sundries,34.48,RC works!F1493,34.48,RC works!A1493,RC works,slab
1269,1269,Cast in Scissorsafe Safety anchor to soffit of slab; each sep,nr,RC works,Sundries,93.48,RC works!F1494,93.48,RC works!A1494,RC works,slab
1270,1270,Cast in fixing bolts to slab edge; sets of 2; fix only free issue,nr,RC works,Sundries,21.85,RC works!F1495,21.85,RC works!A1495,RC works,slab
1271,1271,Fix only free issue hoist anchors and tie plate,nr,RC works,Sundries,52.5,RC works!F1496,52.5,RC works!A1496,RC works,
1272,1272,Fix only crane Tie bridging column,nr,RC works,Sundries,135.04,RC works!F1497,135.04,RC works!A1497,RC works,column
1273,1273,Grout column base plate and 4 nr bolt holes,nr,RC works,Sundries,33.83,RC works!F1498,33.83,RC works!A1498,RC works,column
1274,1274,Conc encasement to column base plate; 100mm thk,nr,RC works,Sundries,47.17,RC works!F1499,47.17,RC works!A1499,RC works,column
1275,1275,Grout under bearings of PC planks; 300mm wide,m,RC works,Sundries,22.19,RC works!F1500,22.19,RC works!A1500,RC works,
1276,1276,Drill & fix chemical anchors,nr,RC works,Sundries,35.17,RC works!F1501,35.17,RC works!A1501,RC works,
1277,1277,Drill & grout 25mm threaded rod; Hilti HIT resin,nr,RC works,Sundries,33.7,RC works!F1502,33.7,RC works!A1502,RC works,
1278,1278,Drill & grout T10/T12 dowel bars; Hilti HIT resin,nr,RC works,Sundries,11.53,RC works!F1503,11.53,RC works!A1503,RC works,
1279,1279,Drill & grout T16 dowel bars; Hilti HIT resin,nr,RC works,Sundries,13.12,RC works!F1504,13.12,RC works!A1504,RC works,
1280,1280,Drill & grout T16 dowel bars; Hilti HIT resin @ 300 c//s,m,RC works,Sundries,43.75,RC works!F1505,43.75,RC works!A1505,RC works,
1281,1281,Drill & grout T16 S/S dowel bars; Hilti HIT resin,nr,RC works,Sundries,13.12,RC works!F1506,13.12,RC works!A1506,RC works,
1282,1282,Drill & grout T20 dowel bars; Hilti HIT resin,nr,RC works,Sundries,16.64,RC works!F1507,16.64,RC works!A1507,RC works,
1283,1283,Drill & grout T20 dowel bars; Hilti HIT resin @ 200mm c/s vertically and horizontally,m2,RC works,Sundries,416.03,RC works!F1508,416.03,RC works!A1508,RC works,
1284,1284,Drill & grout T20 dowel bars; Hilti HIT resin; 3700mm lg,nr,RC works,Sundries,87.57,RC works!F1509,87.57,RC works!A1509,RC works,
1285,1285,Drill & grout T12 dowel bars; Hilti HIT resin; 700mm lg,nr,RC works,Sundries,13.95,RC works!F1510,13.95,RC works!A1510,RC works,
1286,1286,Drill & grout T12 dowel bars; Hilti HIT resin; 1300mm lg,nr,RC works,Sundries,14.66,RC works!F1511,14.66,RC works!A1511,RC works,
1287,1287,Drill & grout S/S 16 dowel bars; Hilti HIT resin; 4250mm lg,nr,RC works,Sundries,63.27,RC works!F1512,63.27,RC works!A1512,RC works,
1288,1288,M27 anchor rod assemblies; galvanised grade 8.8 rods x 4.250m lg with 450 x 450 x 25 plates,nr,RC works,Sundries,880.69,RC works!F1513,880.69,RC works!A1513,RC works,
1289,1289,Drill & grout T25 dowel bars; Hilti HIT resin,nr,RC works,Sundries,20.16,RC works!F1514,20.16,RC works!A1514,RC works,
1290,1290,Drill & grout T32 dowel bars; Hilti HIT resin,nr,RC works,Sundries,23.24,RC works!F1515,23.24,RC works!A1515,RC works,
1291,1291,Drill & grout T32 s/s dowel bars; Hilti HIT resin,nr,RC works,Sundries,30.44,RC works!F1516,30.44,RC works!A1516,RC works,
1292,1292,Drill & grout T50 s/s sleeved dowel bars; Hilti HIT resin,nr,RC works,Sundries,42.55,RC works!F1517,42.55,RC works!A1517,RC works,
1293,1293,Drill & grout T50 s/s dowel bars; Hilti HIT resin,nr,RC works,Sundries,37.83,RC works!F1518,37.83,RC works!A1518,RC works,
1294,1294,Core drilling 107mm dia,m,RC works,Sundries,105.26,RC works!F1519,105.26,RC works!A1519,RC works,
1295,1295,Core drilling 152mm dia,m,RC works,Sundries,150.1,RC works!F1520,150.1,RC works!A1520,RC works,
1296,1296,Core drilling 202mm dia,m,RC works,Sundries,222.78,RC works!F1521,222.78,RC works!A1521,RC works,
1297,1297,Core drilling 250mm dia,m,RC works,Sundries,297.83,RC works!F1522,297.83,RC works!A1522,RC works,
1298,1298,Core drilling 300mm dia,m,RC works,Sundries,425.74,RC works!F1523,425.74,RC works!A1523,RC works,
1299,1299,Core drilling 350mm dia,m,RC works,Sundries,447.46,RC works!F1524,447.46,RC works!A1524,RC works,
1300,1300,Cast in weep hole,nr,RC works,Sundries,18.02,RC works!F1525,18.02,RC works!A1525,RC works,
1301,1301,Compressible filler; 25mm thk; ex 1m; horizontal,m2,RC works,Sundries,19.35,RC works!F1526,19.35,RC works!A1526,RC works,
1302,1302,Compressible filler; 25mm thk; ex 1m; vertical,m2,RC works,Sundries,23.97,RC works!F1527,23.97,RC works!A1527,RC works,
1303,1303,Compressible filler; 300 thick x 500mm wide,m,RC works,Sundries,27.6,RC works!F1528,27.6,RC works!A1528,RC works,300thick
1304,1304,Polystyrene void former; Filcor 10,m3,RC works,Sundries,101.57,RC works!F1529,101.57,RC works!A1529,RC works,
1305,1305,Polystyrene void former; Filcor 20,m3,RC works,Sundries,106.36,RC works!F1530,106.36,RC works!A1530,RC works,
1306,1306,Polystyrene void former; Filcor 30,m3,RC works,Sundries,147.9,RC works!F1531,147.9,RC works!A1531,RC works,
1307,1307,Polystyrene void former; Filcor 45,m3,RC works,Sundries,210.2,RC works!F1532,210.2,RC works!A1532,RC works,
1308,1308,Polystyrene void former; Jablite fillmaster; EPS100,m3,RC works,Sundries,116.21,RC works!F1533,116.21,RC works!A1533,RC works,
