id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
494,494,Dewatering well points; install (per 10m deep well point),nr,Groundworks,Remediation,1834.9,Groundworks!F547,1834.9,Groundworks!A547,Groundworks,10m
495,495,Dewatering well points; install (per 15m deep well point),nr,Groundworks,Remediation,1947.0,Groundworks!F548,1947.0,Groundworks!A548,Groundworks,15m
496,496,Dewatering well points; hire; (per 10m well point/wk),week,Groundworks,Remediation,177.0,Groundworks!F549,177.0,Groundworks!A549,Groundworks,10m
497,497,Dewatering well points; hire; (per 15m well point/wk),week,Groundworks,Remediation,212.4,Groundworks!F550,212.4,Groundworks!A550,Groundworks,15m
498,498,Dewatering well points; temp power 65kVA gen,week,Groundworks,Remediation,531.0,Groundworks!F551,531.0,Groundworks!A551,Groundworks,
499,499,Soil stabilisation; lime & cement mix to C0.4/0.5; 700mm thick to 15% CBR (800m2 / day),m²,Groundworks,Remediation,14.75,Groundworks!F554,14.75,Groundworks!A554,Groundworks,700mm
500,500,Filling; with selected excavated material (SEM),m³,Groundworks,Remediation,5.51,Groundworks!F555,5.51,Groundworks!A555,Groundworks,filling
501,501,Filling with free issue materials from site stockpile; load & haul max 50m,m³,Groundworks,Remediation,9.81,Groundworks!F556,9.81,Groundworks!A556,Groundworks,50m|filling
502,502,Imported granular fill; subsoil,m³,Groundworks,Remediation,30.49,Groundworks!F557,30.49,Groundworks!A557,Groundworks,
503,503,Imported granular fill; hardcore / crushed concrete,m³,Groundworks,Remediation,27.72,Groundworks!F558,27.72,Groundworks!A558,Groundworks,hardcore
504,504,Imported granular fill; 1A/1B/2A/2B,m³,Groundworks,Remediation,29.11,Groundworks!F559,29.11,Groundworks!A559,Groundworks,
505,505,Imported granular fill; 6N/6P,m³,Groundworks,Remediation,30.49,Groundworks!F560,30.49,Groundworks!A560,Groundworks,
505,505,"Imported granular fill; 6F2; supply only, place meas sep",m³,Groundworks,Remediation,30.54,Groundworks!F561,30.54,Groundworks!A561,Groundworks,
506,506,Imported granular fill; 6F2,m³,Groundworks,Remediation,36.05,Groundworks!F562,36.05,Groundworks!A562,Groundworks,
507,507,Imported granular fill; 6F1,m³,Groundworks,Remediation,36.05,Groundworks!F563,36.05,Groundworks!A563,Groundworks,
508,508,Imported granular fill; type 3 (coarse/no fines),m³,Groundworks,Remediation,67.98,Groundworks!F564,67.98,Groundworks!A564,Groundworks,
509,509,Imported granular fill; type 2,m³,Groundworks,Remediation,44.38,Groundworks!F565,44.38,Groundworks!A565,Groundworks,
510,510,Imported granular fill; type 1 (c/c),m³,Groundworks,Remediation,47.15,Groundworks!F566,47.15,Groundworks!A566,Groundworks,
511,511,Imported granular fill; type 1 (stone),m³,Groundworks,Remediation,74.92,Groundworks!F567,74.92,Groundworks!A567,Groundworks,
512,512,Imported granular fill; CBGM 2,m³,Groundworks,Remediation,160.38,Groundworks!F568,160.38,Groundworks!A568,Groundworks,
513,513,Imported granular fill; permeable aggregate 4/20,m³,Groundworks,Remediation,88.8,Groundworks!F569,88.8,Groundworks!A569,Groundworks,
514,514,Imported granular fill; permeable aggregate 4/40,m³,Groundworks,Remediation,95.74,Groundworks!F570,95.74,Groundworks!A570,Groundworks,
515,515,Imported granular fill; permeable aggregate 10/63,m³,Groundworks,Remediation,74.92,Groundworks!F571,74.92,Groundworks!A571,Groundworks,
516,516,Imported granular fill; pea shingle,m³,Groundworks,Remediation,67.98,Groundworks!F572,67.98,Groundworks!A572,Groundworks,
517,517,Imported granular fill; sand,m³,Groundworks,Remediation,91.06,Groundworks!F573,91.06,Groundworks!A573,Groundworks,
518,518,Imported granular fill; sand; sheet pile voids,m³,Groundworks,Remediation,123.05,Groundworks!F574,123.05,Groundworks!A574,Groundworks,
519,519,Ply fixed to face of contig piles and sand fill behind,m²,Groundworks,Remediation,49.72,Groundworks!F575,49.72,Groundworks!A575,Groundworks,
520,520,Ply fixed to face of sheet piles and sand fill behind,m²,Groundworks,Remediation,62.64,Groundworks!F576,62.64,Groundworks!A576,Groundworks,
521,521,Imported granular fill; topsoil; standard grade,m³,Groundworks,Remediation,65.93,Groundworks!F577,65.93,Groundworks!A577,Groundworks,topsoil
522,522,Imported granular fill; topsoil; BS3882,m³,Groundworks,Remediation,93.7,Groundworks!F578,93.7,Groundworks!A578,Groundworks,topsoil
523,523,Sand blinding; 25mm thk,m²,Groundworks,Remediation,2.76,Groundworks!F579,2.76,Groundworks!A579,Groundworks,25mm
524,524,Sand blinding; 50mm thk,m²,Groundworks,Remediation,4.9,Groundworks!F580,4.9,Groundworks!A580,Groundworks,50mm
525,525,Level & compact surface of fill (large areas),m²,Groundworks,Remediation,0.23,Groundworks!F581,0.23,Groundworks!A581,Groundworks,compact
526,526,Level & compact surface of fill,m²,Groundworks,Remediation,0.52,Groundworks!F582,0.52,Groundworks!A582,Groundworks,compact
527,527,Proof rolling surface of fill inc CBR test,m²,Groundworks,Remediation,0.74,Groundworks!F583,0.74,Groundworks!A583,Groundworks,
528,528,Level & compact surface of fill; sloping,m²,Groundworks,Remediation,0.69,Groundworks!F584,0.69,Groundworks!A584,Groundworks,compact
529,529,Level & compact surface of fill; vertical & battered faces,m²,Groundworks,Remediation,3.0,Groundworks!F585,3.0,Groundworks!A585,Groundworks,compact
530,530,Level & compact surface of fill; sloping; by hand,m²,Groundworks,Remediation,10.4,Groundworks!F586,10.4,Groundworks!A586,Groundworks,compact
531,531,Vibro compaction,m²,Groundworks,Remediation,1.03,Groundworks!F587,1.03,Groundworks!A587,Groundworks,compact
532,532,Level & compact surface of fill & 25mm sand blinding,m²,Groundworks,Remediation,3.39,Groundworks!F588,3.39,Groundworks!A588,Groundworks,25mm|compact
533,533,Level & compact surface of fill & 50mm sand blinding,m²,Groundworks,Remediation,5.53,Groundworks!F589,5.53,Groundworks!A589,Groundworks,50mm|compact
534,534,Scarify/rake surface of existing ground to receive topsoil,m²,Groundworks,Remediation,0.69,Groundworks!F590,0.69,Groundworks!A590,Groundworks,topsoil
535,535,Rotovate subsoil ready to recieve topsoil,m²,Groundworks,Remediation,1.94,Groundworks!F591,1.94,Groundworks!A591,Groundworks,topsoil
536,536,Rake & level surface of topsoil,m²,Groundworks,Remediation,0.29,Groundworks!F592,0.29,Groundworks!A592,Groundworks,topsoil
537,537,SC membrane,m²,Groundworks,Remediation,2.29,Groundworks!F593,2.29,Groundworks!A593,Groundworks,
538,538,SC2000 filter geotextile; turned up at perimeter 450mm,m,Groundworks,Remediation,2.16,Groundworks!F594,2.16,Groundworks!A594,Groundworks,450mm
539,539,SC intergrid,m²,Groundworks,Remediation,4.52,Groundworks!F595,4.52,Groundworks!A595,Groundworks,
540,540,Tensar 30/30,m²,Groundworks,Remediation,1.63,Groundworks!F596,1.63,Groundworks!A596,Groundworks,
541,541,Inbitex geotextile,m²,Groundworks,Remediation,1.63,Groundworks!F597,1.63,Groundworks!A597,Groundworks,
542,542,Rhyno geotextile GW8118,m²,Groundworks,Remediation,1.37,Groundworks!F598,1.37,Groundworks!A598,Groundworks,
543,543,Tenax geogrid LB0370,m²,Groundworks,Remediation,3.19,Groundworks!F599,3.19,Groundworks!A599,Groundworks,
544,544,Tensar geogrid P-34817-1-1,m²,Groundworks,Remediation,4.7,Groundworks!F600,4.7,Groundworks!A600,Groundworks,
545,545,Tensar Triax geogrid,m²,Groundworks,Remediation,4.33,Groundworks!F601,4.33,Groundworks!A601,Groundworks,
546,546,Tensar Geogrid SS40,m²,Groundworks,Remediation,3.47,Groundworks!F602,3.47,Groundworks!A602,Groundworks,
547,547,Tensar Geogrid TX160,m²,Groundworks,Remediation,3.61,Groundworks!F603,3.61,Groundworks!A603,Groundworks,
548,548,Tensar Geogrid TX150,m²,Groundworks,Remediation,3.46,Groundworks!F604,3.46,Groundworks!A604,Groundworks,
549,549,Terram 1000,m²,Groundworks,Remediation,1.5,Groundworks!F605,1.5,Groundworks!A605,Groundworks,
550,550,Terram; vertical,m²,Groundworks,Remediation,2.03,Groundworks!F606,2.03,Groundworks!A606,Groundworks,
551,551,1200g visqueen (300mu); horizontal,m²,Groundworks,Remediation,1.17,Groundworks!F607,1.17,Groundworks!A607,Groundworks,
552,552,Terram 1B1 drainage membrane; vertical,m²,Groundworks,Remediation,6.83,Groundworks!F608,6.83,Groundworks!A608,Groundworks,
553,553,SC membrane (impermeable) with welded joints; horizontal,m²,Groundworks,Remediation,6.91,Groundworks!F609,6.91,Groundworks!A609,Groundworks,
554,554,Impervious tanking membrane; horizontal,m²,Groundworks,Remediation,6.91,Groundworks!F610,6.91,Groundworks!A610,Groundworks,
555,555,Root barrier; Re-root 2000; horz,m²,Groundworks,Remediation,13.22,Groundworks!F611,13.22,Groundworks!A611,Groundworks,
556,556,Root barrier; Re-root 2000; vert,m²,Groundworks,Remediation,13.81,Groundworks!F612,13.81,Groundworks!A612,Groundworks,
557,557,Root barrier; Re-root 1000; horz,m²,Groundworks,Remediation,13.22,Groundworks!F613,13.22,Groundworks!A613,Groundworks,
558,558,Root barrier; Re-root 1000; vert,m²,Groundworks,Remediation,13.81,Groundworks!F614,13.81,Groundworks!A614,Groundworks,
557,557,C20 conc & fwk to 600 secants at 450c/s,m²,Groundworks,Filling secant/contig/sheet pile voids,77.58,Groundworks!F617,77.58,Groundworks!A617,Groundworks,
558,558,C20 conc & fwk to 450 secants at 300c/s,m²,Groundworks,Filling secant/contig/sheet pile voids,75.22,Groundworks!F618,75.22,Groundworks!A618,Groundworks,
559,559,C20 conc & fwk to 600 contigs at 700c/s,m²,Groundworks,Filling secant/contig/sheet pile voids,79.73,Groundworks!F619,79.73,Groundworks!A619,Groundworks,
560,560,C20 conc & fwk to 450 contigs at 550c/s,m²,Groundworks,Filling secant/contig/sheet pile voids,76.8,Groundworks!F620,76.8,Groundworks!A620,Groundworks,
561,561,Void formers to secant piles; 600mm dia at 450 c/s; Filcor 90,m²,Groundworks,Filling secant/contig/sheet pile voids,50.68,Groundworks!F621,50.68,Groundworks!A621,Groundworks,600mm
562,562,Void formers to contiguous piles; 450mm dia at 550 c/s; Filcor 70,m²,Groundworks,Filling secant/contig/sheet pile voids,65.46,Groundworks!F622,65.46,Groundworks!A622,Groundworks,450mm
563,563,Void formers to contiguous piles; 600mm dia at 700 c/s; Filcor 70,m²,Groundworks,Filling secant/contig/sheet pile voids,57.8,Groundworks!F623,57.8,Groundworks!A623,Groundworks,600mm
564,564,Void formers to sheet piles; 450mm deep at 1.20m c/s; Filcor 70,m²,Groundworks,Filling secant/contig/sheet pile voids,45.18,Groundworks!F624,45.18,Groundworks!A624,Groundworks,450mm|20m
565,565,"Ply left in, shot fired to sheet piles and sand fill voids",m²,Groundworks,Filling secant/contig/sheet pile voids,67.18,Groundworks!F625,67.18,Groundworks!A625,Groundworks,
566,566,Gunite spray concrete; ave 150mm thk; 1 layer A252 fixed to face of piles; wood float finish,m²,Groundworks,Filling secant/contig/sheet pile voids,132.4,Groundworks!F626,132.4,Groundworks!A626,Groundworks,150mm
567,567,Gunite spray concrete; ave 260mm thk; 1 layer A252 fixed to face of piles; wood float finish,m²,Groundworks,Filling secant/contig/sheet pile voids,148.62,Groundworks!F627,148.62,Groundworks!A627,Groundworks,260mm
568,568,Drill & fix chemical anchors,nr,Groundworks,Sundries,35.17,Groundworks!F630,35.17,Groundworks!A630,Groundworks,
569,569,Drill & grout 25mm threaded rod; Hilti HIT resin,nr,Groundworks,Sundries,33.7,Groundworks!F631,33.7,Groundworks!A631,Groundworks,25mm
570,570,Drill & grout T10/T12 dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,11.53,Groundworks!F632,11.53,Groundworks!A632,Groundworks,
571,571,Drill & grout T16 dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,13.12,Groundworks!F633,13.12,Groundworks!A633,Groundworks,
572,572,Drill & grout T16 S/S dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,13.12,Groundworks!F634,13.12,Groundworks!A634,Groundworks,
573,573,Drill & grout T20 dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,16.64,Groundworks!F635,16.64,Groundworks!A635,Groundworks,
574,574,Drill & grout T25 dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,20.16,Groundworks!F636,20.16,Groundworks!A636,Groundworks,
575,575,Drill & grout T32 dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,23.24,Groundworks!F637,23.24,Groundworks!A637,Groundworks,
576,576,Drill & grout T32 s/s dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,30.44,Groundworks!F638,30.44,Groundworks!A638,Groundworks,
577,577,Drill & grout T50 s/s sleeved dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,42.55,Groundworks!F639,42.55,Groundworks!A639,Groundworks,
578,578,Drill & grout T50 s/s dowel bars; Hilti HIT resin,nr,Groundworks,Sundries,37.83,Groundworks!F640,37.83,Groundworks!A640,Groundworks,
579,579,Core drilling 107mm dia,m,Groundworks,Sundries,105.26,Groundworks!F641,105.26,Groundworks!A641,Groundworks,107mm
580,580,Core drilling 127mm dia,m,Groundworks,Sundries,141.6,Groundworks!F642,141.6,Groundworks!A642,Groundworks,127mm
581,581,Core drilling 152mm dia,m,Groundworks,Sundries,150.1,Groundworks!F643,150.1,Groundworks!A643,Groundworks,152mm
582,582,Core drilling 202mm dia,m,Groundworks,Sundries,222.78,Groundworks!F644,222.78,Groundworks!A644,Groundworks,202mm
583,583,Core drilling 250mm dia,m,Groundworks,Sundries,297.83,Groundworks!F645,297.83,Groundworks!A645,Groundworks,250mm
584,584,Core drilling 300mm dia,m,Groundworks,Sundries,425.74,Groundworks!F646,425.74,Groundworks!A646,Groundworks,300mm
585,585,Core drilling 350mm dia,m,Groundworks,Sundries,447.46,Groundworks!F647,447.46,Groundworks!A647,Groundworks,350mm
586,586,Cast in telescopic brick vent to 700 edge beam,nr,Groundworks,Sundries,33.75,Groundworks!F648,33.75,Groundworks!A648,Groundworks,
587,587,Compressible filler; 25mm thk; ex 1m; horizontal,m²,Groundworks,Sundries,19.35,Groundworks!F649,19.35,Groundworks!A649,Groundworks,25mm|1m
588,588,Compressible filler; 25mm thk; ex 1m; vertical,m²,Groundworks,Sundries,23.97,Groundworks!F650,23.97,Groundworks!A650,Groundworks,25mm|1m
589,589,Compressible filler; 300 thick x 500mm wide,m,Groundworks,Sundries,27.6,Groundworks!F651,27.6,Groundworks!A651,Groundworks,500mm
590,590,Polystyrene void former; Filcor 10,m³,Groundworks,Sundries,113.62,Groundworks!F654,113.62,Groundworks!A654,Groundworks,
591,591,Polystyrene void former; Filcor 20,m³,Groundworks,Sundries,118.16,Groundworks!F655,118.16,Groundworks!A655,Groundworks,
592,592,Polystyrene void former; Filcor 45,m³,Groundworks,Sundries,146.63,Groundworks!F656,146.63,Groundworks!A656,Groundworks,
593,593,Polystyrene void former; Filcor 50,m³,Groundworks,Sundries,173.02,Groundworks!F657,173.02,Groundworks!A657,Groundworks,
594,594,Polystyrene void former; Jablite fillmaster; EPS100,m³,Groundworks,Sundries,116.21,Groundworks!F658,116.21,Groundworks!A658,Groundworks,
595,595,Void formers to secant piles; 600mm dia at 450 c/s; Filcor 90,m²,Groundworks,Sundries,45.1,Groundworks!F659,45.1,Groundworks!A659,Groundworks,600mm
596,596,Void formers to contiguous piles; 450mm dia at 550 c/s; Filcor 70,m²,Groundworks,Sundries,56.9,Groundworks!F660,56.9,Groundworks!A660,Groundworks,450mm
597,597,Void formers to contiguous piles; 600mm dia at 700 c/s; Filcor 70,m²,Groundworks,Sundries,57.8,Groundworks!F661,57.8,Groundworks!A661,Groundworks,600mm
598,598,Void formers to sheet piles; 450mm deep at 1.20m c/s; Filcor 70,m²,Groundworks,Sundries,44.54,Groundworks!F662,44.54,Groundworks!A662,Groundworks,450mm|20m
599,599,Cellcore; 85mm; HX B 13/18; under conc 301-460mm,m²,Groundworks,Sundries,20.2,Groundworks!F665,20.2,Groundworks!A665,Groundworks,85mm|460mm
600,600,Cellcore; 85mm; HX B 18/24; under conc 461-660mm,m²,Groundworks,Sundries,21.5,Groundworks!F666,21.5,Groundworks!A666,Groundworks,85mm|660mm
601,601,Cellcore; 85mm; HX B 24/32; under conc 661-900mm,m²,Groundworks,Sundries,22.8,Groundworks!F667,22.8,Groundworks!A667,Groundworks,85mm|900mm
602,602,Cellcore; 90mm; HX S 09/13; under conc 221-300mm,m²,Groundworks,Sundries,19.32,Groundworks!F668,19.32,Groundworks!A668,Groundworks,90mm|300mm
603,603,Cellcore; 90mm; HX S 13/18; under conc 301-460mm,m²,Groundworks,Sundries,26.3,Groundworks!F669,26.3,Groundworks!A669,Groundworks,90mm|460mm
604,604,Cellcore; 155mm; HX B 13/18; under conc 301-460mm,m²,Groundworks,Sundries,24.88,Groundworks!F670,24.88,Groundworks!A670,Groundworks,155mm|460mm
605,605,Cellcore; 155mm; HX B 18/24; under conc 461-660mm,m²,Groundworks,Sundries,28.95,Groundworks!F671,28.95,Groundworks!A671,Groundworks,155mm|660mm
606,606,Cellcore; 155mm; HX B 24/32; under conc 661-900mm,m²,Groundworks,Sundries,25.92,Groundworks!F672,25.92,Groundworks!A672,Groundworks,155mm|900mm
607,607,Cellcore; 160mm; HX S 09/13; under conc 221-300mm,m²,Groundworks,Sundries,27.36,Groundworks!F673,27.36,Groundworks!A673,Groundworks,160mm|300mm
608,608,Cellcore; 160mm; HX S 13/18; under conc 301-460mm,m²,Groundworks,Sundries,28.49,Groundworks!F674,28.49,Groundworks!A674,Groundworks,160mm|460mm
609,609,Cellcore; 160mm; HX S 40/50; under conc 1401-1660mm,m²,Groundworks,Sundries,39.28,Groundworks!F675,39.28,Groundworks!A675,Groundworks,160mm|1660mm
610,610,Cellcore; 220mm; HX S 09/13; under conc 221-300mm,m²,Groundworks,Sundries,31.11,Groundworks!F676,31.11,Groundworks!A676,Groundworks,220mm|300mm
611,611,Cellcore; 220mm; HX S 13/18; under conc 301-460mm,m²,Groundworks,Sundries,31.52,Groundworks!F677,31.52,Groundworks!A677,Groundworks,220mm|460mm
612,612,Cellcore; 220mm; HX B 18/24; under concrete 461-660mm,m²,Groundworks,Sundries,33.26,Groundworks!F678,33.26,Groundworks!A678,Groundworks,220mm|660mm
613,613,Cellcore; 220mm; HX B 24/32; under concrete 660-900mm,m²,Groundworks,Sundries,35.38,Groundworks!F679,35.38,Groundworks!A679,Groundworks,220mm|900mm
614,614,Cellcore; 225mm; HX S 07/10; under concrete upto 220mm,m²,Groundworks,Sundries,32.18,Groundworks!F680,32.18,Groundworks!A680,Groundworks,225mm|220mm
615,615,Cellcore; 225mm; HX S 09/13; under concrete 221-300mm,m²,Groundworks,Sundries,32.83,Groundworks!F681,32.83,Groundworks!A681,Groundworks,225mm|300mm
616,616,Cellcore; 225mm; HX S 09/13; under concrete 221-300mm; vertical,m²,Groundworks,Sundries,35.24,Groundworks!F682,35.24,Groundworks!A682,Groundworks,225mm|300mm
617,617,Cellcore; 225mm; HX S 13/18; under concrete 301-460mm,m²,Groundworks,Sundries,33.48,Groundworks!F683,33.48,Groundworks!A683,Groundworks,225mm|460mm
618,618,Cellcore; 225mm; HX S 18/24; under concrete 461-660mm,m²,Groundworks,Sundries,35.52,Groundworks!F684,35.52,Groundworks!A684,Groundworks,225mm|660mm
619,619,Cellcore; 225mm; HX S 24/32; under concrete 661-900mm,m²,Groundworks,Sundries,37.67,Groundworks!F685,37.67,Groundworks!A685,Groundworks,225mm|900mm
620,620,Cellcore; 250mm; CC 20/30; under concrete 551-770,m²,Groundworks,Sundries,34.64,Groundworks!F686,34.64,Groundworks!A686,Groundworks,250mm
621,621,Cellcore; 250mm; CC 25/35; under concrete 771-980,m²,Groundworks,Sundries,34.64,Groundworks!F687,34.64,Groundworks!A687,Groundworks,250mm
622,622,Cellcore; 250mm; CC 30/40; under concrete 981-1185,m²,Groundworks,Sundries,44.99,Groundworks!F688,44.99,Groundworks!A688,Groundworks,250mm
623,623,Cellcore; 250mm; CC 35/45; under concrete 1186-1400mm,m²,Groundworks,Sundries,39.57,Groundworks!F689,39.57,Groundworks!A689,Groundworks,250mm|1400mm
624,624,Cellcore; 250mm; CC 40/55; under concrete 1401-1810mm,m²,Groundworks,Sundries,48.76,Groundworks!F690,48.76,Groundworks!A690,Groundworks,250mm|1810mm
625,625,Cellcore; 250mm; CC 50/60; under concrete 1811-2020mm,m²,Groundworks,Sundries,53.95,Groundworks!F691,53.95,Groundworks!A691,Groundworks,250mm|2020mm
626,626,Cellcore; 300mm; CP 8/12;,m²,Groundworks,Sundries,45.77,Groundworks!F692,45.77,Groundworks!A692,Groundworks,300mm
627,627,Cellcore; 300mm; CP 20/30;,m²,Groundworks,Sundries,50.97,Groundworks!F693,50.97,Groundworks!A693,Groundworks,300mm
628,628,Cellcore; mm; HX S 07/10; under concrete upto 220mm,m²,Groundworks,Sundries,45.84,Groundworks!F694,45.84,Groundworks!A694,Groundworks,220mm
629,629,Cellcore; 300mm; HX S 09/13; under concrete 221-300mm,m²,Groundworks,Sundries,50.81,Groundworks!F695,50.81,Groundworks!A695,Groundworks,300mm|300mm
630,630,Cellcore; 300mm; HX S 13/18; under concrete 301-460mm,m²,Groundworks,Sundries,52.48,Groundworks!F696,52.48,Groundworks!A696,Groundworks,300mm|460mm
631,631,Cellcore; 300mm; HG 30/40; under concrete >1000mm,m²,Groundworks,Sundries,45.75,Groundworks!F697,45.75,Groundworks!A697,Groundworks,300mm|1000mm
632,632,Cellcore; 300mm; HG 40/50; under concrete >1000mm,m²,Groundworks,Sundries,51.21,Groundworks!F698,51.21,Groundworks!A698,Groundworks,300mm|1000mm
633,633,EO Cellcore for cutting around piles,nr,Groundworks,Sundries,14.42,Groundworks!F699,14.42,Groundworks!A699,Groundworks,
634,634,Heave guard; 50mm thk; vertical,m²,Groundworks,Sundries,14.16,Groundworks!F700,14.16,Groundworks!A700,Groundworks,50mm
635,635,Heave guard; 75mm thk; vertical,m²,Groundworks,Sundries,15.21,Groundworks!F701,15.21,Groundworks!A701,Groundworks,75mm
636,636,Heave guard; 100mm thk; vertical,m²,Groundworks,Sundries,20.05,Groundworks!F702,20.05,Groundworks!A702,Groundworks,100mm
637,637,Heave guard; 200mm thk; vertical,m²,Groundworks,Sundries,33.35,Groundworks!F703,33.35,Groundworks!A703,Groundworks,200mm
638,638,Heave guard; 300mm thk; vertical,m²,Groundworks,Sundries,54.81,Groundworks!F704,54.81,Groundworks!A704,Groundworks,300mm
639,639,85mm thick Heaveguard pilecollars to 450mm dia piles,nr,Groundworks,Sundries,14.26,Groundworks!F705,14.26,Groundworks!A705,Groundworks,85mm|450mm
640,640,85mm thick Heaveguard pilecollars to 600mm dia piles,nr,Groundworks,Sundries,16.63,Groundworks!F706,16.63,Groundworks!A706,Groundworks,85mm|600mm
641,641,155mm thick Heaveguard pilecollars to 450mm dia piles,nr,Groundworks,Sundries,25.42,Groundworks!F707,25.42,Groundworks!A707,Groundworks,155mm|450mm
642,642,155mm thick Heaveguard pilecollars to 600mm dia piles,nr,Groundworks,Sundries,30.81,Groundworks!F708,30.81,Groundworks!A708,Groundworks,155mm|600mm
643,643,220mm thick Heaveguard pilecollars to 450mm dia piles,nr,Groundworks,Sundries,28.95,Groundworks!F709,28.95,Groundworks!A709,Groundworks,220mm|450mm
644,644,220mm thick Heaveguard pilecollars to 600mm dia piles,nr,Groundworks,Sundries,35.43,Groundworks!F710,35.43,Groundworks!A710,Groundworks,220mm|600mm
645,645,Dufaylite Clayboard; KN30; 85mm thk; wrapped in polythene; horizontal,m²,Groundworks,Sundries,29.44,Groundworks!F711,29.44,Groundworks!A711,Groundworks,85mm
646,646,Claymaster; 50mm thk; vertical,m²,Groundworks,Sundries,12.33,Groundworks!F712,12.33,Groundworks!A712,Groundworks,50mm
647,647,Claymaster; 75mm thk; vertical,m²,Groundworks,Sundries,13.96,Groundworks!F713,13.96,Groundworks!A713,Groundworks,75mm
648,648,Claymaster; 100mm thk; vertical,m²,Groundworks,Sundries,16.53,Groundworks!F714,16.53,Groundworks!A714,Groundworks,100mm
649,649,Claymaster; 200mm thk; vertical,m²,Groundworks,Sundries,33.35,Groundworks!F715,33.35,Groundworks!A715,Groundworks,200mm
650,650,Claymaster; 300mm thk; vertical,m²,Groundworks,Sundries,54.81,Groundworks!F716,54.81,Groundworks!A716,Groundworks,300mm
651,651,Ventform 80/20; with gas membrane,m²,Groundworks,Sundries,24.28,Groundworks!F717,24.28,Groundworks!A717,Groundworks,
652,652,Ventform 100/20; with gas membrane,m²,Groundworks,Sundries,26.32,Groundworks!F718,26.32,Groundworks!A718,Groundworks,
653,653,Ventform 150/09; with gas membrane,m²,Groundworks,Sundries,27.8,Groundworks!F719,27.8,Groundworks!A719,Groundworks,
654,654,Ventform 200/09; with gas membrane,m²,Groundworks,Sundries,33.34,Groundworks!F720,33.34,Groundworks!A720,Groundworks,
655,655,Cellvent; 200 thk; HG 30/40,m²,Groundworks,Sundries,40.04,Groundworks!F721,40.04,Groundworks!A721,Groundworks,
656,656,Cellvent; 200 thk; HG 50/65,m²,Groundworks,Sundries,40.04,Groundworks!F722,40.04,Groundworks!A722,Groundworks,
657,657,Cellvent; 270 thk; HX 9/13,m²,Groundworks,Sundries,51.57,Groundworks!F723,51.57,Groundworks!A723,Groundworks,
658,658,Cellvent; 270 thk; HX 24/32,m²,Groundworks,Sundries,53.59,Groundworks!F724,53.59,Groundworks!A724,Groundworks,
659,659,Cellvent; 575 thk; HX 9/13,m²,Groundworks,Sundries,72.97,Groundworks!F725,72.97,Groundworks!A725,Groundworks,
660,660,Premcrete Hydrovoid 25mm,m²,Groundworks,Sundries,16.21,Groundworks!F726,16.21,Groundworks!A726,Groundworks,25mm
661,661,Premcrete Hydrovoid 25mm x 900wde (@ 3.0m c/s),m,Groundworks,Sundries,12.96,Groundworks!F727,12.96,Groundworks!A727,Groundworks,25mm|0m
662,662,"Premcrete Hydrovoid external vent box, pipework and vent mat connector",nr,Groundworks,Sundries,250.42,Groundworks!F728,250.42,Groundworks!A728,Groundworks,
663,663,Insulation; Celotex GA4000; 25mm thk; vert,m²,Groundworks,Sundries,11.13,Groundworks!F731,11.13,Groundworks!A731,Groundworks,25mm
664,664,Insulation; Celotex GA4000; 50mm thk; horz,m²,Groundworks,Sundries,11.65,Groundworks!F732,11.65,Groundworks!A732,Groundworks,50mm
665,665,Insulation; Celotex GA4000; 50mm thk; vert,m²,Groundworks,Sundries,16.38,Groundworks!F733,16.38,Groundworks!A733,Groundworks,50mm
666,666,Insulation; Celotex GA4000; 75mm thk; horz,m²,Groundworks,Sundries,15.62,Groundworks!F734,15.62,Groundworks!A734,Groundworks,75mm
667,667,Insulation; Celotex GA4000; 75mm thk; vert,m²,Groundworks,Sundries,12.59,Groundworks!F735,12.59,Groundworks!A735,Groundworks,75mm
668,668,Insulation; Celotex GA4000; 100mm thk; horz,m²,Groundworks,Sundries,18.03,Groundworks!F736,18.03,Groundworks!A736,Groundworks,100mm
669,669,Insulation; Celotex GA4000; 100mm thk; vert,m²,Groundworks,Sundries,20.35,Groundworks!F737,20.35,Groundworks!A737,Groundworks,100mm
670,670,Insulation; Celotex GA4000; 120mm thk; horz,m²,Groundworks,Sundries,20.83,Groundworks!F738,20.83,Groundworks!A738,Groundworks,120mm
671,671,Insulation; Celotex GA4000; 200mm thk; horz,m²,Groundworks,Sundries,32.31,Groundworks!F739,32.31,Groundworks!A739,Groundworks,200mm
672,672,Insulation; Jablite EPS; 100mm thk; vert,m²,Groundworks,Sundries,42.76,Groundworks!F740,42.76,Groundworks!A740,Groundworks,100mm
673,673,Insulation; Kingspan Thermafloor; 50mm thk; horz,m²,Groundworks,Sundries,13.86,Groundworks!F741,13.86,Groundworks!A741,Groundworks,50mm
